name,geom,key,value
Socorrinho I - UPA Cohatrac,"POLYGON ((-44.2058562 -2.5380905, -44.2051803 -2.5379512, -44.2050944 -2.538262, -44.2057489 -2.5384228, -44.2058562 -2.5380905))",amenity,hospital
Hospital São Domingos,"POLYGON ((-44.2458358 -2.5228518, -44.2452906 -2.5232135, -44.2453345 -2.5232818, -44.2450351 -2.5234734, -44.2448434 -2.5234949, -44.244733 -2.5233036, -44.2443921 -2.5233206, -44.2443575 -2.5233223, -44.244215 -2.5233052, -44.2436578 -2.5232382, -44.2433991 -2.5231705, -44.2435047 -2.5228414, -44.2435336 -2.5226126, -44.2436616 -2.5221362, -44.2434897 -2.5220805, -44.2437675 -2.5212939, -44.2440041 -2.5206173, -44.2443714 -2.5207198, -44.2443168 -2.5208827, -44.244684 -2.521134, -44.2449648 -2.5207157, -44.2450888 -2.5205953, -44.2452222 -2.5208807, -44.2455254 -2.5213439, -44.2461191 -2.5222843, -44.2461746 -2.5224111, -44.2461942 -2.5224728, -44.2462 -2.522532, -44.2461941 -2.522576, -44.2461847 -2.5226174, -44.2461683 -2.5226581, -44.2461447 -2.5226906, -44.2460906 -2.5227252, -44.2460706 -2.5227032, -44.2460411 -2.5227219, -44.2459661 -2.5227694, -44.2458358 -2.5228518))",amenity,hospital
Hospital de Base do Distrito Federal,"POLYGON ((-47.8905453 -15.8009097, -47.8894375 -15.7991393, -47.8871308 -15.8003729, -47.8877397 -15.8014466, -47.888333 -15.8011027, -47.8886763 -15.8016396, -47.8896526 -15.8010821, -47.8893093 -15.8006382, -47.8896526 -15.8004214, -47.8901462 -15.8011544, -47.8905453 -15.8009097))",amenity,hospital
Hospital Materno e Infantil de Brasília - HMIB - HRAS,"POLYGON ((-47.8985956 -15.823715, -47.8974642 -15.8251344, -47.8973989 -15.8252147, -47.8956235 -15.8237796, -47.8967291 -15.8223753, -47.8985956 -15.823715))",amenity,hospital
Hospital Geral Menandro de Faria,"POLYGON ((-38.314719 -12.8815427, -38.3142993 -12.8811662, -38.3143688 -12.8810957, -38.3146334 -12.8813365, -38.3146593 -12.88136, -38.3147857 -12.881475, -38.314719 -12.8815427))",amenity,hospital
Hospital Unimed,"POLYGON ((-47.8903136 -22.0110471, -47.8900091 -22.0110442, -47.8900088 -22.0110734, -47.8899172 -22.0110725, -47.8899207 -22.0107513, -47.8903568 -22.0107555, -47.8903557 -22.010858, -47.8903157 -22.0108576, -47.8903136 -22.0110471))",amenity,hospital
Hospital Centenário,"POLYGON ((-51.147882 -29.7753684, -51.1487823 -29.7753339, -51.1490133 -29.7752289, -51.1491088 -29.7759364, -51.1494259 -29.7760421, -51.149639 -29.7765023, -51.1499505 -29.7765023, -51.1499524 -29.7769395, -51.1480315 -29.776957, -51.147926 -29.7769227, -51.1478911 -29.7757106, -51.1479037 -29.7756958, -51.1479016 -29.7755623, -51.147888 -29.7755423, -51.147882 -29.7753684))",amenity,hospital
Centro Clínico Gaúcho,"POLYGON ((-51.1487006 -29.7777928, -51.1480021 -29.7777861, -51.1480137 -29.7781579, -51.1479326 -29.778513, -51.1486883 -29.7781435, -51.1487006 -29.7777928))",amenity,hospital
Centro de Especialidades Médicas,"POLYGON ((-51.147629 -29.7761926, -51.1474729 -29.7761927, -51.1474743 -29.776507, -51.1476355 -29.7765046, -51.147629 -29.7761926))",amenity,hospital
Hospital Vila Velha,"POLYGON ((-40.2968764 -20.3447683, -40.2966682 -20.3447979, -40.2966085 -20.3444291, -40.2965804 -20.3444331, -40.2965695 -20.3444347, -40.2965579 -20.34437, -40.2965476 -20.3442998, -40.2965584 -20.3442982, -40.2965722 -20.3442963, -40.2965331 -20.3440547, -40.2967539 -20.3440232, -40.2967893 -20.3442416, -40.2969263 -20.3442221, -40.2969531 -20.3443873, -40.2968178 -20.3444066, -40.2968764 -20.3447683))",amenity,hospital
Instituto Raul Soares,"POLYGON ((-43.9192188 -19.9223521, -43.9182176 -19.9199785, -43.9178958 -19.9199684, -43.9174881 -19.9200188, -43.9169945 -19.9201197, -43.9163723 -19.9203416, -43.9168765 -19.9219151, -43.9188005 -19.9224291, -43.9192188 -19.9223521))",amenity,hospital
Complexo Hospitalar Primavera,"POLYGON ((-37.0645657 -10.9508882, -37.0652152 -10.9508549, -37.0652485 -10.9508527, -37.0652119 -10.9505399, -37.0660323 -10.9503376, -37.0654191 -10.949672, -37.0653648 -10.949613, -37.0647471 -10.9489425, -37.0640391 -10.9491416, -37.0645657 -10.9508882))",amenity,hospital
Clínica Renascença,"POLYGON ((-37.063013 -10.929458, -37.0629702 -10.929467, -37.0629325 -10.9294336, -37.0628373 -10.9294503, -37.0627362 -10.9294831, -37.0627352 -10.9295034, -37.0626736 -10.9295398, -37.0626723 -10.9295848, -37.062637 -10.9296016, -37.0623359 -10.9288322, -37.0625755 -10.9287881, -37.0627853 -10.9290976, -37.063006 -10.9291031, -37.063013 -10.929458))",amenity,hospital
Hospital Mater Dei Contorno,"POLYGON ((-43.9581316 -19.9262413, -43.957766 -19.9272587, -43.957555 -19.927191, -43.9574841 -19.9268687, -43.9576365 -19.9265075, -43.9576045 -19.9263659, -43.9581316 -19.9262413))",amenity,hospital
Hapvida Zona Sul,"POLYGON ((-35.2121408 -5.8568398, -35.2118269 -5.8569332, -35.2119021 -5.8571707, -35.2120603 -5.8571147, -35.2120469 -5.857056, -35.2121944 -5.8570213, -35.2121408 -5.8568398))",amenity,hospital
Maternidade Octaviano Neves,"POLYGON ((-43.9262419 -19.9228422, -43.9259602 -19.9229068, -43.9258559 -19.9225308, -43.9261346 -19.9224622, -43.9262419 -19.9228422))",amenity,hospital
Ambulatório,"POLYGON ((-51.1661268 -29.8859303, -51.1659608 -29.885936, -51.16597 -29.8861368, -51.165982 -29.8863987, -51.1658081 -29.8864047, -51.1658161 -29.886578, -51.1659802 -29.8865724, -51.165991 -29.886809, -51.1661669 -29.8868029, -51.1661268 -29.8859303))",amenity,hospital
Hospital Universitário da Ulbra,"POLYGON ((-51.1659567 -29.8869081, -51.1657648 -29.8869131, -51.1657339 -29.8860083, -51.1656305 -29.886011, -51.1656256 -29.8858673, -51.1654087 -29.8858729, -51.1654129 -29.885996, -51.1652392 -29.8860004, -51.1652498 -29.8863116, -51.1652791 -29.8871669, -51.1659649 -29.8871493, -51.1659567 -29.8869081))",amenity,hospital
Santa Casa de Misericórdia - Hospital São Zacharias,"POLYGON ((-43.1775532 -22.9589494, -43.1777405 -22.9590335, -43.1779145 -22.9587049, -43.1777272 -22.9586208, -43.1775532 -22.9589494))",amenity,hospital
Hospital São João,"POLYGON ((-51.5924728 -29.5580441, -51.5925466 -29.5578392, -51.5927166 -29.5578856, -51.5929171 -29.5579402, -51.5928812 -29.5580399, -51.5926113 -29.5579664, -51.5925735 -29.5580715, -51.5924728 -29.5580441))",amenity,hospital
Hospital São Mateus,"POLYGON ((-47.942017 -15.7921395, -47.9425266 -15.7919956, -47.942726 -15.7926405, -47.9420946 -15.792438, -47.942017 -15.7921395))",amenity,hospital
Natal Hospital Center,"POLYGON ((-35.1996981 -5.7911561, -35.1996061 -5.7909043, -35.1992473 -5.7910383, -35.1985802 -5.7912935, -35.1986795 -5.7915487, -35.1996981 -5.7911561))",amenity,hospital
Hospital São Lucas,"POLYGON ((-37.0524507 -10.9240982, -37.0517237 -10.9241433, -37.0517412 -10.92477, -37.052465 -10.9247109, -37.0524507 -10.9240982))",amenity,hospital
Secretaria de Saúde,"POLYGON ((-40.7089486 -4.321264, -40.7083558 -4.3214244, -40.708227 -4.3207986, -40.7087769 -4.3206461, -40.7089486 -4.321264))",amenity,hospital
Hospital Naval de Brasília,"POLYGON ((-47.9154303 -15.81569, -47.9157079 -15.8153195, -47.9143609 -15.8143253, -47.914205 -15.81429, -47.9140929 -15.8143212, -47.9140346 -15.8144189, -47.9140079 -15.8145099, -47.9140047 -15.8146713, -47.9154303 -15.81569))",amenity,hospital
AMR - Associação Mineira de Reabilitação,"POLYGON ((-43.9175388 -19.9483727, -43.9168454 -19.9480664, -43.9167688 -19.9482194, -43.916876 -19.9482668, -43.9168538 -19.9483112, -43.9167521 -19.9482663, -43.9166202 -19.9485301, -43.9167693 -19.948596, -43.916708 -19.9487186, -43.9168112 -19.9487643, -43.9167883 -19.9488101, -43.9169036 -19.9488611, -43.9169468 -19.9487745, -43.9170366 -19.9488142, -43.9170808 -19.9487258, -43.9169077 -19.9486493, -43.9169709 -19.9485231, -43.9173815 -19.9487045, -43.9174079 -19.9486516, -43.9170115 -19.9484765, -43.9170801 -19.9483393, -43.9174695 -19.9485113, -43.9175388 -19.9483727))",amenity,hospital
Unimed de São Carlos Cooperativa de Trabalho Médico,"POLYGON ((-47.9006943 -22.0088432, -47.9006353 -22.0088438, -47.9006119 -22.0088854, -47.9006309 -22.0089133, -47.9005467 -22.0089136, -47.9005665 -22.0088947, -47.9005333 -22.0088473, -47.9004798 -22.0088466, -47.9004495 -22.0088904, -47.9004752 -22.0089112, -47.9004773 -22.0089416, -47.9004503 -22.00897, -47.9004752 -22.0090158, -47.9005387 -22.0090139, -47.9005657 -22.0089727, -47.9005657 -22.0090116, -47.900613 -22.0090104, -47.9006113 -22.0089724, -47.9006363 -22.0090199, -47.9007042 -22.0090181, -47.9007335 -22.0089636, -47.9007011 -22.008926, -47.9007224 -22.0088894, -47.9006943 -22.0088432))",amenity,hospital
Santa Casa de São Carlos,"POLYGON ((-47.9013755 -22.0101107, -47.9012432 -22.010109, -47.901243 -22.0101251, -47.9012227 -22.0101249, -47.901222 -22.0101723, -47.9012404 -22.0101725, -47.9012398 -22.0102085, -47.9011847 -22.0102077, -47.9011851 -22.0101797, -47.9009375 -22.0101764, -47.9009369 -22.0102214, -47.9009188 -22.0102211, -47.90091 -22.0107981, -47.9008783 -22.0107977, -47.9008775 -22.0108498, -47.9009093 -22.0108502, -47.9009073 -22.0109789, -47.9008717 -22.0109784, -47.900871 -22.0110259, -47.9009031 -22.0110263, -47.9008909 -22.0118248, -47.9008346 -22.011824, -47.9008322 -22.0119818, -47.900891 -22.0119825, -47.9008876 -22.0122015, -47.9008873 -22.0122234, -47.9008267 -22.0122227, -47.900825 -22.0123362, -47.9013949 -22.0123437, -47.9013963 -22.0122501, -47.9014935 -22.0122514, -47.9014952 -22.012144, -47.9013817 -22.0121425, -47.9013802 -22.0122441, -47.9013142 -22.0122433, -47.9013149 -22.0122005, -47.9013152 -22.0121796, -47.9013466 -22.01218, -47.9013475 -22.012119, -47.9013216 -22.0121186, -47.9013227 -22.0120477, -47.9013553 -22.0120481, -47.901356 -22.0120029, -47.9015639 -22.0120056, -47.9015657 -22.0118845, -47.9014258 -22.0118826, -47.9014253 -22.0119142, -47.9013286 -22.011913, -47.901332 -22.0116869, -47.9012434 -22.0116858, -47.9012399 -22.0119138, -47.9011378 -22.0119125, -47.9011429 -22.011579, -47.9011148 -22.0115786, -47.9011153 -22.0115508, -47.9011656 -22.0115514, -47.9011677 -22.0114189, -47.9011398 -22.0114185, -47.901143 -22.0112089, -47.9013402 -22.0112115, -47.9013397 -22.0112424, -47.9013772 -22.0112428, -47.9013776 -22.0112139, -47.9016728 -22.0112178, -47.9016746 -22.0111025, -47.9014111 -22.0110991, -47.9014125 -22.0110023, -47.9016829 -22.0110058, -47.9016848 -22.0108837, -47.9014177 -22.0108802, -47.9014191 -22.0107872, -47.9016885 -22.0107908, -47.9016903 -22.0106715, -47.9014258 -22.010668, -47.9014273 -22.0105698, -47.9016996 -22.0105734, -47.9017015 -22.0104512, -47.9014521 -22.0104479, -47.9014536 -22.0103498, -47.9016266 -22.010352, -47.9016296 -22.0101488, -47.9014406 -22.0101463, -47.9014398 -22.0101985, -47.9014097 -22.0101981, -47.9014111 -22.0101112, -47.9013755 -22.0101107))",amenity,hospital
Hospital e Maternidade de Guarapari,"POLYGON ((-40.4763348 -20.6450668, -40.4763771 -20.6450197, -40.4763891 -20.6449488, -40.4763569 -20.6448829, -40.4762946 -20.6448377, -40.4762216 -20.6448254, -40.4761511 -20.64462, -40.476029 -20.6446564, -40.4761062 -20.6448553, -40.4758924 -20.6447679, -40.4758466 -20.6448823, -40.4760559 -20.6449664, -40.475831 -20.6450395, -40.4758775 -20.6451509, -40.4760933 -20.6450709, -40.4759908 -20.6452776, -40.4761209 -20.6453284, -40.4762114 -20.6451101, -40.4762946 -20.6453284, -40.476422 -20.645277, -40.4763348 -20.6450668))",amenity,hospital
Instituto Hilton Rocha,"POLYGON ((-43.9133086 -19.9589537, -43.9124771 -19.9584596, -43.9123108 -19.9587319, -43.9128097 -19.9590344, -43.9127185 -19.9591806, -43.9129546 -19.9593218, -43.9130404 -19.9591605, -43.9131101 -19.9592109, -43.9132442 -19.958979, -43.9133032 -19.9589991, -43.9133086 -19.9589537))",amenity,hospital
Hospital Estadual Carlos Chagas,"POLYGON ((-43.3748985 -22.8654118, -43.3746033 -22.8648744, -43.3738725 -22.8652152, -43.3741677 -22.8657526, -43.3748985 -22.8654118))",amenity,hospital
Hospital Manoel Francisco Guerreiro,"POLYGON ((-51.8860722 -28.8488642, -51.8853621 -28.8488316, -51.8853777 -28.8485335, -51.8853915 -28.8480949, -51.8850628 -28.8479854, -51.8850663 -28.8479178, -51.8861196 -28.8479602, -51.8860722 -28.8488642))",amenity,hospital
Hospital Cristo Redentor,"POLYGON ((-40.2539884 -15.249886, -40.2533187 -15.2493062, -40.2544069 -15.2482549, -40.2550685 -15.2488963, -40.2543558 -15.2495437, -40.254268 -15.2496246, -40.2539884 -15.249886))",amenity,hospital
Hospital Ouro Branco,"POLYGON ((-51.8112367 -29.4721507, -51.8112309 -29.4724087, -51.8128554 -29.4724253, -51.8128585 -29.4722622, -51.8124264 -29.4722566, -51.8124285 -29.4719837, -51.8123599 -29.4719837, -51.8123603 -29.4719186, -51.812198 -29.4719198, -51.8121981 -29.4719976, -51.8120313 -29.4719961, -51.812032 -29.4719206, -51.811948 -29.4719195, -51.8119466 -29.472076, -51.8118121 -29.4720752, -51.8118104 -29.4721505, -51.8112367 -29.4721507))",amenity,hospital
Casa de Saúde Santana,"POLYGON ((-38.9654451 -12.2595686, -38.9647966 -12.2595834, -38.964759 -12.2595164, -38.9647329 -12.2594768, -38.9647017 -12.2594372, -38.9646693 -12.2593976, -38.9646344 -12.2593629, -38.9645602 -12.2592857, -38.9648629 -12.2592632, -38.9654378 -12.2592506, -38.9654451 -12.2595686))",amenity,hospital
Praça da Saúde,"POLYGON ((-46.7244485 -23.3359815, -46.7244154 -23.3360158, -46.7243689 -23.3359774, -46.7242654 -23.3360788, -46.724215 -23.3360361, -46.7241771 -23.3360739, -46.7242148 -23.3361057, -46.7241201 -23.3362003, -46.7240459 -23.336277, -46.7240158 -23.3362525, -46.7239926 -23.3362766, -46.724041 -23.3363159, -46.7238723 -23.3364913, -46.7237723 -23.3365984, -46.7238995 -23.3366984, -46.7239251 -23.3366709, -46.7240897 -23.3368002, -46.724083 -23.336858, -46.7244077 -23.3371201, -46.7249815 -23.3365206, -46.7249735 -23.336459, -46.7248555 -23.3363605, -46.7248635 -23.3363359, -46.724716 -23.3362128, -46.7246704 -23.3362128, -46.7245435 -23.336114, -46.7244853 -23.336119, -46.7242299 -23.3363869, -46.7241129 -23.3362928, -46.7243933 -23.3359989, -46.724437 -23.336034, -46.7244703 -23.3359991, -46.7244485 -23.3359815))",amenity,hospital
Hospital Regina,"POLYGON ((-51.1165154 -29.6796262, -51.1170409 -29.6791545, -51.1170685 -29.6791297, -51.1171519 -29.6790548, -51.1164457 -29.678461, -51.1162674 -29.678311, -51.1164231 -29.6781712, -51.1159608 -29.6777825, -51.1158025 -29.6775391, -51.1148891 -29.6768689, -51.1148371 -29.6766881, -51.1143784 -29.6768267, -51.1142993 -29.676906, -51.1148357 -29.6773977, -51.1145876 -29.6776453, -51.1143805 -29.6778312, -51.1146501 -29.6780578, -51.1147221 -29.6781183, -51.1147694 -29.6781581, -51.1150007 -29.6783526, -51.1152905 -29.6785963, -51.1155467 -29.6788117, -51.1158028 -29.6790271, -51.1165154 -29.6796262))",amenity,hospital
Hospital Geral,"POLYGON ((-51.1315438 -29.6757728, -51.1326663 -29.6757005, -51.1330438 -29.6754655, -51.1331605 -29.6751147, -51.1330479 -29.6747808, -51.1326657 -29.6746207, -51.1317772 -29.6744421, -51.1317386 -29.6746626, -51.1316807 -29.6749925, -51.1315438 -29.6757728))",amenity,hospital
UPA 24h,"POLYGON ((-40.2345199 -15.2541635, -40.2343698 -15.2538968, -40.2339833 -15.2539456, -40.2338375 -15.254171, -40.2345199 -15.2541635))",amenity,hospital
Unimed Joinville,"POLYGON ((-48.8463464 -26.2887514, -48.845414 -26.2887899, -48.8454476 -26.2894314, -48.8455112 -26.290648, -48.8458602 -26.2906318, -48.8464437 -26.2906046, -48.8463464 -26.2887514))",amenity,hospital
Hospital do Subúrbio,"POLYGON ((-38.4570791 -12.8659483, -38.4568212 -12.8658753, -38.456896 -12.8656158, -38.4563137 -12.864464, -38.4564385 -12.8640991, -38.4565882 -12.8641234, -38.4566132 -12.8640666, -38.4568711 -12.8641153, -38.4568544 -12.8641802, -38.4569293 -12.8642126, -38.4567879 -12.86461, -38.4569293 -12.8649507, -38.4570375 -12.8649101, -38.4571789 -12.8651697, -38.4570541 -12.8652427, -38.4572039 -12.8655671, -38.4570791 -12.8659483))",amenity,hospital
Hospital Álvaro Alvin,"POLYGON ((-41.3346176 -21.7585581, -41.3344152 -21.7580146, -41.3336624 -21.7582584, -41.3338553 -21.7587872, -41.3346176 -21.7585581))",amenity,hospital
Hospital Santa Casa,"POLYGON ((-41.3321398 -21.7610291, -41.3319597 -21.7608312, -41.3309602 -21.7615684, -41.3312781 -21.7620716, -41.3321848 -21.7618098, -41.3321665 -21.7617694, -41.3323906 -21.7616995, -41.3321933 -21.7611511, -41.3321398 -21.7610291))",amenity,hospital
Hospital Geral de Pedreira,"POLYGON ((-46.6760587 -23.6824846, -46.6760258 -23.6824258, -46.6749578 -23.6805151, -46.6766903 -23.6796863, -46.6775556 -23.6811489, -46.677449 -23.6814121, -46.6774029 -23.6815111, -46.6773534 -23.6816461, -46.6775617 -23.6820276, -46.6760587 -23.6824846))",amenity,hospital
Policlínica Manoel Fernandes,"POLYGON ((-41.667497 -14.204901, -41.667095 -14.2050676, -41.6669987 -14.204849, -41.6674006 -14.2046825, -41.667497 -14.204901))",amenity,hospital
Hospital e Maternidade São Luiz,"POLYGON ((-46.6739481 -23.5905855, -46.6725721 -23.5902516, -46.6725681 -23.5903381, -46.6726003 -23.5904365, -46.6726365 -23.5906449, -46.6726968 -23.5909182, -46.6736752 -23.5911376, -46.6739481 -23.5905855))",amenity,hospital
Santa Casa de Misericórdia,"POLYGON ((-43.3471424 -21.7706518, -43.3466981 -21.7705572, -43.3465894 -21.770534, -43.3465663 -21.7705291, -43.3464711 -21.7705088, -43.3464283 -21.7704997, -43.3463035 -21.7704731, -43.3462449 -21.7704607, -43.3461059 -21.7704311, -43.3460971 -21.7704292, -43.3460854 -21.7704267, -43.3459809 -21.7704008, -43.345971 -21.7704355, -43.3460258 -21.7704956, -43.3459676 -21.7706443, -43.3459029 -21.7706811, -43.3456752 -21.770785, -43.3456559 -21.7709356, -43.3457704 -21.7709881, -43.3457919 -21.7711823, -43.3457422 -21.7716157, -43.3448011 -21.7715386, -43.3447547 -21.7720519, -43.3451903 -21.7722225, -43.3457228 -21.7721582, -43.3458596 -21.7721522, -43.3458722 -21.7719742, -43.3467605 -21.7721257, -43.3470672 -21.7709412, -43.3471424 -21.7706518))",amenity,hospital
Hospital Monte Sinai,"POLYGON ((-43.3640437 -21.7808941, -43.364397 -21.7808617, -43.3646095 -21.7807366, -43.3646974 -21.7805903, -43.3647376 -21.7804906, -43.3649012 -21.7806376, -43.3652338 -21.7809564, -43.3653304 -21.7810759, -43.3650836 -21.7812528, -43.3649361 -21.7811108, -43.3646491 -21.7810984, -43.3640536 -21.7811382, -43.3640437 -21.7808941))",amenity,hospital
Hospital e Maternidade Terezinha de Jesus,"POLYGON ((-43.3588965 -21.7778399, -43.3590124 -21.7777114, -43.3589853 -21.7776842, -43.3590491 -21.7776226, -43.3590835 -21.7776497, -43.3593176 -21.7774217, -43.3594125 -21.7775041, -43.3592249 -21.7776817, -43.3593455 -21.7777823, -43.3594237 -21.7777038, -43.3595582 -21.7777162, -43.3596327 -21.7776462, -43.3597322 -21.7777722, -43.3596815 -21.7778312, -43.3597726 -21.7779132, -43.3596129 -21.778057, -43.3597176 -21.77814, -43.359524 -21.7783295, -43.35915 -21.7780122, -43.3591746 -21.7779871, -43.3590304 -21.7778652, -43.3589847 -21.7779198, -43.3588965 -21.7778399))",amenity,hospital
Completo Hospitalar de Niterói,"POLYGON ((-43.1158173 -22.8944555, -43.1156122 -22.8944594, -43.1153518 -22.8944644, -43.1146618 -22.8946577, -43.1147641 -22.8949627, -43.1151454 -22.8948131, -43.1153178 -22.8949289, -43.1155237 -22.8952284, -43.1158369 -22.8952116, -43.1158219 -22.8946584, -43.1158213 -22.8946328, -43.1158173 -22.8944555))",amenity,hospital
Hospital Universitário Antonio Pedro,"POLYGON ((-43.1126241 -22.8954654, -43.1126241 -22.8952606, -43.1126241 -22.8949932, -43.1115403 -22.8950135, -43.1110387 -22.8952968, -43.1109875 -22.895624, -43.1120319 -22.8959889, -43.1120497 -22.8959952, -43.1123678 -22.8961063, -43.1126241 -22.8954654))",amenity,hospital
Hospital Miguel Couto,"POLYGON ((-43.2247844 -22.9773439, -43.2246894 -22.9776391, -43.2241905 -22.9775095, -43.224092 -22.9778524, -43.2226113 -22.9775477, -43.2236144 -22.9770357, -43.2247844 -22.9773439))",amenity,hospital
Hospital Geral de Juiz de Fora,"POLYGON ((-43.3676936 -21.7467645, -43.3677419 -21.7469638, -43.3681013 -21.7471431, -43.3686216 -21.7470784, -43.3690883 -21.746909, -43.3694156 -21.7468691, -43.3703221 -21.747173, -43.3706042 -21.7470743, -43.3706104 -21.7470773, -43.3702311 -21.746764, -43.3702291 -21.7467564, -43.3701785 -21.746568, -43.3701095 -21.7464388, -43.3695718 -21.7461446, -43.3694002 -21.7460269, -43.3692289 -21.7459971, -43.3683641 -21.7465004, -43.3676571 -21.746615, -43.3676936 -21.7467645))",amenity,hospital
